Locality,Property Type,Built-up Area (sqft),Price per Sqft (INR),Bedrooms (BHK),Bathrooms,Balconies,Floor Number,Total Floors,Property Age (Years),Facing,Furnishing Status,Car Parking,Distance to Metro (km),Distance to IT Hub (km),Nearby Schools (count),Nearby Hospitals (count),Monthly Maintenance (INR),Rental Yield (%),Amenities Count,Estimated Sale Price (INR),Buyer Attraction Score (1-10)
Banjara Hills,Apartment,1283,7461,3,3,2,13,27,2,North,Fully Furnished,0,3.9,1,5,1,6326,4.77,3,9572463,10
Kondapur,Independent House,1263,9473,3,1,0,17,9,17,West,Unfurnished,0,4.6,2.4,6,1,7835,5.58,2,11964399,10
Nizampet,Apartment,2598,8933,3,2,1,24,25,18,West,Unfurnished,2,0.7,9,5,4,2540,4.17,4,23207934,10
Jubilee Hills,Apartment,2231,8277,4,1,0,1,9,18,East,Unfurnished,2,6.2,1.5,4,5,2417,2.53,2,18465987,7.5
Kukatpally,Independent House,2095,7369,2,1,0,6,14,4,West,Fully Furnished,0,3.7,7.4,1,2,2385,2.56,5,15438055,10
Banjara Hills,Independent House,1736,7734,2,2,1,21,14,17,South,Fully Furnished,0,4.3,3.3,4,3,4252,5.09,3,13426224,10
Uppal,Independent House,2453,8291,4,1,0,6,23,9,West,Semi-Furnished,2,3.6,5,7,1,1521,3.94,6,20337823,10
HITEC City,Apartment,2120,5456,3,3,1,12,21,5,North,Semi-Furnished,1,3.3,3.8,1,3,6069,2.9,3,11566720,10
Banjara Hills,Independent House,3089,8567,3,1,0,13,25,0,West,Semi-Furnished,0,4.6,4.6,2,3,4691,4.21,5,26463463,10
Nizampet,Independent House,1163,4660,2,2,2,13,18,4,East,Unfurnished,2,1.4,8.8,6,4,7853,2.29,3,5419580,10
Nizampet,Apartment,1891,8993,3,2,2,15,13,8,West,Unfurnished,1,1.6,3.9,1,5,3853,4.62,3,17005763,10
Jubilee Hills,Independent House,2236,5800,1,2,0,21,18,11,North,Semi-Furnished,0,6.9,7,7,1,6299,3.21,5,12968800,8.9
Kukatpally,Apartment,1298,9411,2,1,0,16,5,13,North,Unfurnished,1,7.6,6,7,3,2186,5.59,3,12215478,8.9
Kondapur,Villa,2760,8487,3,2,0,22,23,1,South,Semi-Furnished,2,3.1,8.1,4,1,1784,3.4,4,23424120,10
Jubilee Hills,Independent House,601,6027,2,2,2,21,17,16,West,Fully Furnished,0,2.3,11.3,5,2,6311,4.05,4,3622227,10
Jubilee Hills,Villa,1241,9754,1,1,0,11,17,13,North,Semi-Furnished,1,5.2,8.9,1,4,5247,2.05,3,12104714,8.5
HITEC City,Apartment,2867,5718,2,3,2,5,8,12,East,Fully Furnished,0,3.4,3,6,2,2262,2.33,6,16393506,10
Miyapur,Independent House,2189,8996,2,1,1,4,5,8,South,Unfurnished,1,0.4,0.9,1,1,6846,3.77,5,19692244,10
Kukatpally,Apartment,1454,9235,2,2,2,3,21,14,East,Semi-Furnished,2,1.4,3.5,3,1,6543,4.16,4,13427690,10
Madhapur,Villa,2359,7604,2,2,2,19,12,14,West,Unfurnished,2,5.8,7.3,5,5,3928,4.7,6,17937836,10
Jubilee Hills,Apartment,3032,7235,1,1,1,20,6,10,West,Fully Furnished,0,5.3,1.1,6,3,4007,3.31,3,21936520,9.3
LB Nagar,Independent House,2261,9055,4,3,2,18,12,15,West,Fully Furnished,1,0.4,6.2,6,3,6626,5.13,6,20473355,10
Miyapur,Independent House,1753,5454,2,2,0,15,11,16,South,Fully Furnished,0,1.9,7.4,2,2,1528,5.87,2,9560862,10
Madhapur,Villa,1676,9065,2,2,0,9,6,3,North,Unfurnished,0,2,4.3,4,4,2406,5.51,4,15192940,10
LB Nagar,Apartment,2307,7946,3,2,2,17,26,0,South,Unfurnished,1,5.4,9.4,2,3,4604,2.18,3,18331422,8.5
Kukatpally,Independent House,3377,5545,2,1,0,14,26,7,East,Unfurnished,1,0.4,1.7,6,5,7722,4.16,5,18725465,10
Gachibowli,Villa,2295,6193,3,2,2,15,7,16,South,Unfurnished,1,1,1.4,5,2,5499,2.47,3,14212935,10
LB Nagar,Independent House,2333,7936,4,3,0,1,22,2,East,Fully Furnished,2,6.4,8.9,1,2,4494,3.09,5,18514688,9.2
Uppal,Independent House,2039,5062,1,2,0,21,16,19,South,Fully Furnished,0,1.6,6.2,1,5,4006,6.44,3,10321418,10
Miyapur,Apartment,2894,6985,1,2,2,22,5,14,North,Semi-Furnished,0,5.3,8.4,5,4,6165,2.64,6,20214590,10
LB Nagar,Independent House,1435,7854,4,3,0,22,26,14,East,Semi-Furnished,2,2.1,5.5,6,5,7602,4.24,6,11270490,10
Manikonda,Apartment,802,4725,1,2,2,3,16,13,West,Unfurnished,1,1,3.3,7,4,5109,4.78,6,3789450,10
Gachibowli,Independent House,722,9393,4,1,0,16,9,13,West,Fully Furnished,2,2.1,9.9,1,5,5053,5.16,2,6781746,10
Nizampet,Villa,1000,5459,4,1,0,23,29,1,South,Fully Furnished,2,5.8,9.7,7,5,2953,4.52,5,5459000,10
Nizampet,Independent House,1366,9048,4,1,1,11,21,12,West,Fully Furnished,2,6.9,8.5,1,1,6333,2.04,6,12359568,8.6
Uppal,Apartment,893,7567,1,3,1,12,20,13,East,Semi-Furnished,0,6.7,3.6,1,2,4856,3.47,2,6757331,7.7
LB Nagar,Apartment,2927,5315,3,2,2,10,19,18,West,Semi-Furnished,2,3.3,7.3,4,5,2015,4.33,5,15557005,10
LB Nagar,Villa,797,9254,4,1,1,16,27,6,North,Fully Furnished,0,5.4,4.7,4,5,7596,2.4,3,7375438,8.6
HITEC City,Independent House,2530,9142,2,3,2,8,19,2,North,Fully Furnished,0,1.8,1.6,3,3,1538,3.58,2,23129260,10
LB Nagar,Independent House,3399,9811,1,2,1,6,9,14,South,Fully Furnished,0,2.5,11,2,2,4842,2.15,4,33347589,10
Banjara Hills,Villa,2791,7620,4,3,0,12,25,13,East,Semi-Furnished,1,7.2,2.1,5,3,2386,2.35,2,21267420,6.6
Kondapur,Independent House,1208,4516,4,1,2,24,18,10,North,Fully Furnished,0,0.3,11.4,5,2,4344,3.79,2,5455328,10
Manikonda,Independent House,1747,5743,2,1,2,21,6,14,North,Fully Furnished,0,0.9,5.6,5,3,3704,2.6,5,10033021,10
HITEC City,Apartment,786,6705,3,1,0,8,15,12,East,Unfurnished,1,1.8,2.6,3,5,2598,4.55,3,5270130,10
Kukatpally,Independent House,3111,7024,3,3,2,4,23,17,West,Unfurnished,0,0.4,6.7,4,5,3323,5.1,4,21851664,10
HITEC City,Independent House,2394,5569,3,3,2,8,11,5,West,Semi-Furnished,2,1.6,10.5,6,1,4701,5.6,6,13332186,10
Banjara Hills,Villa,1259,7944,4,1,1,18,10,2,South,Fully Furnished,2,4.7,8.9,7,3,7306,2.9,6,10001496,10
Kukatpally,Villa,3411,7065,4,3,2,5,6,18,West,Fully Furnished,0,3.5,9.8,7,4,6569,2.75,2,24098715,9.9
Manikonda,Apartment,2555,5560,4,1,0,9,10,14,East,Unfurnished,1,7.2,8.1,6,1,4655,2.47,5,14205800,8.1
Banjara Hills,Independent House,3050,6827,1,1,1,4,22,4,North,Semi-Furnished,2,6.6,8.5,3,3,4593,4.86,5,20822350,10
Madhapur,Independent House,1969,7920,2,2,1,22,6,9,West,Unfurnished,1,2.9,10.3,6,3,5030,5.18,6,15594480,10
Kondapur,Independent House,2586,4801,4,3,0,17,22,6,South,Unfurnished,1,2.2,3.4,5,1,7158,2.14,4,12415386,10
Manikonda,Apartment,2134,8776,2,1,0,9,19,16,West,Unfurnished,2,3.2,6.1,2,5,5278,6.21,3,18727984,10
LB Nagar,Apartment,746,5106,2,1,1,1,23,6,East,Unfurnished,1,4.8,3,1,3,4396,2.23,4,3809076,9.5
Madhapur,Villa,2334,7670,3,3,2,21,6,11,South,Fully Furnished,2,2.3,11.9,7,5,4953,4.44,3,17901780,10
Uppal,Apartment,2443,5199,1,2,1,20,24,16,West,Fully Furnished,1,5.1,11.4,4,1,5011,5.19,6,12701157,10
Manikonda,Independent House,1088,9588,4,2,0,13,29,12,South,Unfurnished,2,3.4,1,4,5,2488,5.92,3,10431744,10
Uppal,Independent House,2559,5639,3,1,1,16,10,19,East,Semi-Furnished,0,4.5,8.6,3,2,5616,5.21,5,14430201,10
Kukatpally,Apartment,2263,4690,3,3,0,13,5,3,North,Semi-Furnished,2,3.6,11.1,4,4,7946,5.61,2,10613470,10
Madhapur,Independent House,3198,6800,4,2,1,14,28,9,East,Semi-Furnished,2,2.5,2.6,5,3,6464,3.53,2,21746400,10
Kondapur,Independent House,2985,5480,2,3,2,3,19,2,East,Semi-Furnished,2,7.6,7,7,4,5526,5.67,6,16357800,10
LB Nagar,Apartment,1240,7475,3,3,1,6,27,8,East,Unfurnished,2,6.2,11,6,5,5679,2.36,5,9269000,8.9
LB Nagar,Apartment,2402,5684,2,1,1,18,14,12,East,Fully Furnished,1,1.3,0.9,5,3,3182,6.03,4,13652968,10
Banjara Hills,Independent House,3120,7827,1,2,0,19,23,17,North,Semi-Furnished,0,7,8.5,3,5,7572,4.46,5,24420240,9.6
LB Nagar,Independent House,2569,7894,2,1,0,5,21,14,North,Unfurnished,2,4,3.9,5,2,7006,5.68,2,20279686,10
Jubilee Hills,Independent House,2798,4627,1,2,0,15,9,3,South,Semi-Furnished,1,7.2,11.1,6,1,7126,4.04,2,12946346,7.7
HITEC City,Villa,2038,6565,2,2,1,2,8,14,West,Semi-Furnished,0,6.4,11.7,2,3,6165,4.9,5,13379470,10
Gachibowli,Villa,2234,6316,3,2,2,10,14,1,North,Unfurnished,0,3.5,11.4,3,2,5463,4.37,5,14109944,10
Kondapur,Villa,862,5069,3,2,0,24,28,14,North,Fully Furnished,0,0.4,6,2,2,2433,5.29,2,4369478,10
Madhapur,Apartment,2387,9942,1,2,0,18,21,7,West,Fully Furnished,0,2.3,10.4,1,3,5098,2.37,4,23731554,10
Jubilee Hills,Villa,2791,6395,4,3,1,13,14,7,North,Unfurnished,2,4.4,10.2,2,5,4733,2.27,6,17848445,10
Kondapur,Apartment,2993,7233,1,1,0,5,21,16,East,Fully Furnished,2,5.1,4.2,1,2,3480,3.11,6,21648369,10
Madhapur,Apartment,1223,8363,1,3,2,23,24,11,East,Unfurnished,1,2.2,10,1,4,3355,2.72,5,10227949,10
Miyapur,Villa,1616,9221,2,2,2,24,28,18,West,Unfurnished,1,1.3,0.9,2,2,4556,5.92,6,14901136,10
Miyapur,Villa,1480,8514,2,1,0,1,9,9,South,Unfurnished,1,6.7,7.4,3,5,2292,2.99,2,12600720,7.4
Uppal,Villa,2649,7401,1,2,0,22,6,8,South,Fully Furnished,0,7.9,3.1,6,5,2291,6.39,2,19605249,8.7
Kondapur,Independent House,1927,6186,3,1,1,1,10,4,West,Unfurnished,0,4.3,1.9,5,4,3309,3.52,5,11920422,10
Miyapur,Villa,2901,7509,2,3,2,18,25,5,West,Semi-Furnished,2,1.5,1.4,5,2,6890,2.82,5,21783609,10
Madhapur,Independent House,1052,4654,4,1,2,15,6,19,East,Fully Furnished,0,2.3,8.5,6,5,3755,5.55,5,4896008,10
Uppal,Apartment,1783,7037,2,1,0,17,17,1,South,Fully Furnished,0,0.3,4.4,7,3,5110,4.96,4,12546971,10
LB Nagar,Independent House,2656,5909,2,1,1,11,15,12,North,Fully Furnished,0,7.3,8.8,7,1,3107,4.24,6,15694304,9.7
Madhapur,Villa,2282,8557,4,1,2,21,15,5,East,Fully Furnished,1,1.1,1.3,1,1,6679,4.5,5,19527074,10
Uppal,Apartment,3463,5284,1,1,2,22,20,4,West,Semi-Furnished,1,4.7,4.1,1,1,2484,5.24,3,18298492,10
Kondapur,Apartment,2855,7675,4,2,1,17,15,0,South,Fully Furnished,2,2.3,6.7,3,2,7276,3.03,3,21912125,10
Jubilee Hills,Apartment,1754,8841,1,1,1,13,23,5,North,Fully Furnished,0,4.5,9.6,4,4,5176,6.48,2,15507114,10
Banjara Hills,Independent House,1003,7306,1,1,2,1,19,5,North,Unfurnished,0,5.3,4.2,2,5,4880,6.39,6,7327918,10
LB Nagar,Villa,2799,5037,1,3,2,2,29,15,East,Fully Furnished,2,6.7,7.7,1,3,2019,4.93,5,14098563,10
Manikonda,Apartment,2701,6341,4,1,1,9,27,3,South,Semi-Furnished,0,1.8,10.7,5,3,2090,2.9,3,17127041,10
Jubilee Hills,Apartment,2296,9516,1,3,2,3,27,10,South,Semi-Furnished,0,0.3,7.6,3,2,2550,5.06,6,21848736,10
Kukatpally,Apartment,1227,6955,3,2,0,1,20,8,West,Semi-Furnished,1,1.3,3.2,2,1,7305,2.32,2,8533785,10
Madhapur,Independent House,1186,5024,4,1,0,21,15,2,South,Semi-Furnished,2,7.2,0.8,3,2,5133,2.14,4,5958464,7.4
Kukatpally,Independent House,2248,7450,3,3,1,16,26,18,South,Fully Furnished,2,7,10.5,2,4,7631,3.16,6,16747600,9.3
Jubilee Hills,Villa,2043,8631,1,3,1,23,20,7,East,Fully Furnished,2,4.9,0.7,2,4,7842,4.08,6,17633133,10
Uppal,Independent House,2045,9280,2,2,1,6,12,4,South,Semi-Furnished,2,4.9,10.6,6,5,5944,5.91,4,18977600,10
Manikonda,Apartment,703,8615,1,1,0,17,8,3,North,Semi-Furnished,1,5.4,6.6,1,5,2459,5.27,6,6056345,10
LB Nagar,Villa,853,6868,3,1,2,5,12,5,East,Fully Furnished,1,1.6,11.3,3,4,7559,5.34,2,5858404,10
LB Nagar,Apartment,3157,8347,3,3,0,5,8,1,East,Semi-Furnished,0,7.3,9.7,3,4,2192,3.91,2,26351479,7.5
LB Nagar,Apartment,2096,8995,4,1,2,6,28,19,West,Unfurnished,0,3.5,12,6,4,7155,3.56,4,18853520,10
Manikonda,Independent House,698,7201,2,3,0,3,29,10,South,Semi-Furnished,0,3.2,4.5,5,2,5399,3.67,5,5026298,10
Gachibowli,Villa,2800,5471,4,1,2,21,7,3,West,Semi-Furnished,0,4.2,9.3,5,4,5973,6.44,3,15318800,10

